price,sqft_living,sqft_above,sqft_lot,sqft_living15,sqft_lot15,sqft_basement,"BED_(2, 3]","BED_(3, 4]","BED_(4, 34]","BATH_(1, 2]","BATH_(2, 3]","BATH_(3, 9]","FLRS_(1, 2]","FLRS_(2, 4]","VIEW_(2, 4]",WFT_1.0,"CDTN_(2, 3]","CDTN_(3, 4]","CDTN_(4, 5]"
14.108180171927094,7.6638772587034705,7.6638772587034705,10.454177912797071,8.016317898503415,10.261092064292793,0.0,0,1,0,0,0,1,1,0,1,1,1,0,0
12.942039823273047,7.630461261783627,7.215239978730097,9.297526733655099,7.630461261783627,9.178643285232928,700.0,0,0,1,1,0,0,0,0,0,0,0,1,0
13.17115354157376,7.352441100243583,7.106606137727303,9.143131622282732,7.533693709848633,9.06773940337716,340.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.287652632522597,6.593044534142437,6.593044534142437,7.783224016336037,7.106606137727303,8.385260520155413,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.17115354157376,7.975908360165538,7.402451520818244,8.74957394808293,7.585788821732034,8.871645667501872,1270.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.00019574343012,7.820037989458753,7.5443321080536885,9.071078304642676,7.293017679772782,8.984066927653044,600.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.17115354157376,7.444248649496705,7.444248649496705,9.25339986143663,7.299797366758161,9.25339986143663,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0
12.961020226995565,7.326465613840322,7.326465613840322,9.271435471335993,7.346010209913293,8.99205997632796,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0
13.473020249017498,7.982757702011113,7.982757702011113,12.293327742817599,7.803843303538772,12.293327742817599,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.208541073645382,8.058327306580958,7.5652752818989315,9.30091207016057,7.77485576666552,9.51951481976606,1230.0,0,1,0,0,1,0,0,0,1,0,1,0,0
12.92391243868049,7.975908360165538,7.975908360165538,9.705646184084136,7.590852123688581,9.798127036878302,0.0,0,0,1,0,1,0,1,0,0,0,0,1,0
12.409013489526863,7.438383530044307,7.090076835776092,8.99961934066053,7.438383530044307,8.99961934066053,500.0,1,0,0,0,1,0,0,0,0,0,1,0,0
12.180241885495652,6.697034247666484,6.697034247666484,8.80941494391005,7.038783541388542,8.809116258125274,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.556729517143344,7.600902459542082,7.600902459542082,8.592300663903043,7.753623546559746,8.592300663903043,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.542544882151386,7.546446273746024,7.326465613840322,10.873679176059081,7.506591780070841,10.830302707866496,374.0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.542544882151386,7.640123172695364,6.946975992135418,11.384989815502859,7.640123172695364,11.342137143989946,1040.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.793859310432293,7.455876687491824,6.917705609835305,8.612503371220562,6.984716320118266,8.496990484098719,720.0,0,1,0,1,0,0,0,0,0,0,0,0,1
12.911642346088676,6.579251212010101,6.579251212010101,8.371704884667631,7.286191714702382,8.101677747454572,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.670484785914017,8.177515823846075,8.177515823846075,9.545454543987825,8.253227645581772,9.519588222342524,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.088392857833176,7.098375638590786,7.098375638590786,9.314700387300425,7.154615356913663,9.314700387300425,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0
12.779873068457553,7.6638772587034705,7.6638772587034705,9.134322885552267,7.649692623711514,9.035986984831405,0.0,0,1,0,0,1,0,1,0,0,0,0,1,0
12.52434454193596,7.358830898342354,7.07326971745971,9.078749951588586,7.358830898342354,8.913819350857198,390.0,1,0,0,0,1,0,0,0,0,0,1,0,0
14.473030560881067,8.281470857895167,7.965545573129992,8.721602344674197,8.022896869601457,8.571870752706934,1070.0,1,0,0,0,0,1,1,0,1,0,1,0,0
13.534473028231162,8.146129510025405,7.897296472595885,9.654128354403506,8.177515823846075,9.618867454120167,760.0,1,0,0,0,0,1,1,0,0,0,1,0,0
14.47819853103951,8.884610231886873,8.735525185733225,12.316996656208953,7.893572073504902,8.934982049213234,1000.0,0,1,0,0,0,1,1,0,1,0,1,0,0
12.641782404774146,7.047517221357296,7.047517221357296,9.169518377455928,7.326465613840322,9.207937487359873,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.301155526776865,7.313220387090301,7.047517221357296,8.937875265329263,7.3395376954076745,9.065198986306513,350.0,1,0,0,0,1,0,0,0,0,0,1,0,0
13.444446876573442,7.170119543449628,7.170119543449628,8.546751993657782,7.24422751560335,8.298290634359283,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0
12.432411087740903,7.162397497355718,7.064759027791802,8.294049640102028,7.038783541388542,8.294049640102028,120.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.231217782316412,7.828038032125829,7.828038032125829,10.470362642153141,8.0519780789023,10.503696737436805,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.754698418567516,7.749322464660356,7.506591780070841,8.249313746260636,7.570443252057374,8.249313746260636,500.0,0,1,0,1,0,0,1,0,0,0,0,0,1
15.110237725558674,8.608860379942062,8.271292652979412,9.873079890114703,8.163371316459912,9.668397930203518,1570.0,0,0,1,0,0,1,1,0,1,1,0,0,1
12.628067055589549,7.615791072035833,7.114769448366463,9.0595174822416,7.501082124259871,9.0595174822416,800.0,0,1,0,0,1,0,0,0,0,0,0,1,0
13.610943392223,7.630461261783627,7.630461261783627,9.68719547617102,7.630461261783627,9.68719547617102,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0
13.835313185260453,7.979338895262328,7.495541943884256,10.4494969056366,7.8160138391590275,8.978786553302003,1120.0,1,0,0,0,1,0,0,0,1,0,0,1,0
14.03062193758122,8.110727582974489,7.753623546559746,8.852235835227855,7.8709295967551425,8.577347114235984,1000.0,0,1,0,0,1,0,1,0,1,0,0,0,1
13.190022025878143,7.6544432264701125,7.6544432264701125,9.007489523929735,7.779048644925556,8.92252495730139,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.560618308335483,7.069023426578259,7.069023426578259,9.254739959272866,7.605890001053122,9.287301413112312,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.449018824140563,7.371489295214277,7.371489295214277,9.067624069774588,7.371489295214277,9.13270310224903,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.697715449879391,6.975413927455952,6.975413927455952,9.185022563991893,7.313220387090301,9.079662048334066,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.235692062711331,7.908387159290043,7.7142311448490855,9.08466376388818,7.992944547318106,9.176990392294629,480.0,0,1,0,1,0,0,1,0,1,0,1,0,0
14.108180171927094,7.9996785794994505,7.9996785794994505,8.75605259917045,7.962067308753666,8.75605259917045,0.0,0,1,0,0,0,1,1,0,1,0,1,0,0
12.203569515312056,7.05617528410041,7.05617528410041,8.556413904569519,7.293017679772782,8.556413904569519,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.541073712262515,8.183118079394745,8.183118079394745,11.488366343469526,7.828038032125829,10.206107497352116,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.992254692057308,8.013012110368916,7.590852123688581,8.699514748210191,7.047517221357296,8.699514748210191,1040.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.1749558275235,7.77485576666552,7.251344983372214,8.565983355585669,7.673223121121708,9.054855469135788,970.0,0,1,0,0,1,0,0,0,0,0,0,1,0
12.205822614274965,7.727535110475448,7.170119543449628,9.51708950714519,7.05617528410041,9.513772754519195,970.0,1,0,0,0,1,0,1,0,0,0,0,1,0
12.445089546000673,7.414572881350589,7.414572881350589,9.01042494678118,7.414572881350589,8.85366542803745,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0
12.881564890851399,6.721425700790643,6.721425700790643,8.517193191416238,7.01211529430638,8.517193191416238,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.279367126213993,7.8160138391590275,7.528331766707247,9.442562587223597,7.8119734296220225,9.424806382096705,620.0,0,0,1,0,1,0,0,0,0,0,0,1,0
13.017002861746503,7.549609165154532,7.047517221357296,8.954156966583772,7.038783541388542,8.954156966583772,750.0,0,0,0,1,0,0,0,0,0,0,0,1,0
13.244581010128577,7.4205789054108005,7.4205789054108005,8.2960476427647,7.753623546559746,8.230044310126114,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
12.706847933442663,7.600902459542082,7.170119543449628,8.974618038455112,7.600902459542082,9.119540007649686,700.0,0,0,1,0,1,0,0,0,0,0,0,1,0
13.676248490630767,7.749322464660356,7.749322464660356,11.08735968515506,8.039157390473237,10.995461187357119,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0
13.279367126213993,7.528331766707247,7.286191714702382,9.001715906761175,7.620705086838262,9.011767474596178,400.0,0,1,0,0,1,0,0,0,0,0,0,1,0
13.122363377404328,7.6544432264701125,7.6544432264701125,12.248830365324803,7.779048644925556,11.736205007037277,0.0,1,0,0,0,1,0,1,0,1,0,1,0,0
12.323855681186558,7.24422751560335,7.047517221357296,8.907070776182689,7.506591780070841,8.98619632032839,250.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.594730635321957,7.24422751560335,7.047517221357296,8.907070776182689,7.506591780070841,8.98619632032839,250.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.560618308335483,7.955074273262696,7.560080465021827,9.602382459752207,8.101677747454572,9.288134399416203,930.0,1,0,0,0,1,0,0,0,0,0,0,1,0
12.542544882151386,7.222566018822171,7.222566018822171,9.3101857069459,7.326465613840322,9.210340371976184,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.197470849891134,7.682482446534506,7.154615356913663,8.070906088787819,7.07326971745971,7.1098794630722715,890.0,1,0,0,0,1,0,1,0,0,0,0,0,1
13.248996028337695,7.851661177889265,7.851661177889265,9.549166977751137,7.843848638152472,9.686574550972555,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.00019574343012,7.585788821732034,7.177782416195197,8.974871170971337,7.528331766707247,8.989818381366925,660.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.301680425177985,7.9996785794994505,7.9996785794994505,8.441391477999955,7.003065458786462,8.546751993657782,0.0,0,0,1,0,0,1,0,1,0,0,1,0,0
13.321214236149494,7.7406644019172415,7.7406644019172415,9.291274989472182,7.484368643286131,9.291274989472182,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1
13.20835757057119,7.595889917718538,7.595889917718538,8.504310565585223,7.718685495198466,8.479491324232226,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.231217782316412,7.779048644925556,7.779048644925556,10.5521079677126,7.580699752224563,9.747593687577451,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.185338176565716,7.67786350067821,7.265429723253953,8.922658299524402,7.352441100243583,8.922658299524402,730.0,1,0,0,0,1,0,0,0,0,0,1,0,0
14.115615150414612,8.101677747454572,8.101677747454572,9.674514542898361,7.9157131993821155,9.337677620437377,0.0,0,1,0,0,0,1,1,0,0,0,0,0,1
13.527828485512494,7.517520850603031,6.946975992135418,7.946263643580541,7.506591780070841,8.229511118964457,800.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.180632285528304,7.615791072035833,7.615791072035833,9.301825062098361,7.580699752224563,9.23815007261545,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.754483029623435,7.24422751560335,7.24422751560335,7.618742377670413,7.313220387090301,7.618742377670413,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.468436909997665,7.749322464660356,7.749322464660356,9.72913416539135,7.90100705199242,9.660141293904399,0.0,0,1,0,0,1,0,1,0,0,0,0,1,0
12.80765263256463,7.251344983372214,7.251344983372214,9.121509158269568,7.495541943884256,9.20432229965062,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1
13.329377546788654,7.528331766707247,6.835184586147301,10.664293381569887,7.590852123688581,9.328123407632566,930.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.671063732952366,7.506591780070841,7.506591780070841,8.84159284680318,7.426549072397305,8.852950887099581,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.11935886838403,7.554858521040676,7.554858521040676,8.877939834725023,7.396335293800808,9.222960403332285,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.017002861746503,7.3395376954076745,7.3395376954076745,8.921324076511265,7.146772179452637,8.902455592206882,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1
12.206072645530174,7.265429723253953,7.265429723253953,8.975250749643573,7.533693709848633,9.035986984831405,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.363076394339839,6.917705609835305,6.917705609835305,9.094480485881647,7.047517221357296,9.250906333722844,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1
11.710135634257934,6.84587987526405,6.84587987526405,9.034080406560824,7.162397497355718,9.034080406560824,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.5985975564007,7.8632667240095735,7.3777589082278725,8.67846133901236,7.723120092266331,8.61104776688786,1000.0,1,0,0,0,1,0,1,0,0,0,0,0,1
12.92391243868049,7.630461261783627,7.106606137727303,8.893298144217916,7.313220387090301,9.00380808646717,840.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.071070083016778,7.560080465021827,7.560080465021827,8.419359831067474,7.22983877815125,8.536995818712418,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
14.108180171927094,7.9724660159745655,7.9724660159745655,9.955795332159473,8.128585200374497,9.903487552536127,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.502466658583977,6.927557906278317,6.927557906278317,8.977146484808472,6.907755278982137,8.877381954654766,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.258640995696876,7.673223121121708,7.673223121121708,9.161150127785412,7.600902459542082,9.161150127785412,0.0,0,1,0,0,1,0,1,0,0,0,0,1,0
12.706847933442663,7.414572881350589,7.414572881350589,7.969011781106478,7.3395376954076745,7.969011781106478,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.440156136882718,7.114769448366463,7.114769448366463,8.910585718290132,6.927557906278317,8.942199454731238,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0
13.521139497361697,7.682482446534506,7.682482446534506,8.928772900524256,7.682482446534506,8.865452825753623,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0
12.542544882151386,7.154615356913663,7.154615356913663,8.94023623179847,7.27931883541462,8.82217476094608,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.190022025878143,7.7142311448490855,7.22983877815125,8.842171048611716,7.3395376954076745,8.85366542803745,860.0,0,1,0,0,1,0,0,0,0,0,0,0,1
12.614865543731012,7.517520850603031,7.106606137727303,8.881836305004146,7.478734825567875,8.996528148090857,620.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.304684934198283,7.461640392208575,7.461640392208575,8.948975607841776,7.461640392208575,9.002085433155724,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1
13.197285303921587,8.019612794400267,8.019612794400267,8.795430805040018,7.408530566894626,8.82834762005316,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
12.810388612383504,7.7706452341291765,7.7706452341291765,8.383661798791715,7.77485576666552,8.43511508038063,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.621488084491506,7.649692623711514,7.649692623711514,8.82217476094608,7.649692623711514,8.731013415269564,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.976180867226248,7.293017679772782,6.993932975223189,7.363913501405819,7.293017679772782,7.419380582918692,380.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.611537753638338,7.170119543449628,6.709304340258298,8.719317375506371,7.1308988302963465,8.719317375506371,480.0,0,0,0,1,0,0,0,0,0,0,1,0,0
13.719880326949024,8.13739583005665,7.795646536334594,8.965206802770357,6.887552571664617,8.748304912379623,990.0,1,0,0,0,1,0,1,0,0,0,0,1,0
13.122363377404328,7.081708586105575,6.877296071497429,8.465899897028686,7.286191714702382,8.465899897028686,220.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.445089546000673,7.640123172695364,7.461640392208575,9.687629894522718,7.31986492980897,9.477921772720961,340.0,0,0,1,1,0,0,0,0,0,0,0,0,1
13.060487973686241,7.687080155783135,7.200424892944957,8.358900612421644,7.333023014386481,8.263590432617319,840.0,0,0,1,1,0,0,1,0,0,0,0,1,0
13.081541382884074,7.286191714702382,7.286191714702382,8.969541885423252,7.52294091807237,9.005527777346696,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1
13.19188944005294,7.333023014386481,7.047517221357296,9.048174321385792,7.383989457978509,9.053569596026234,380.0,1,0,0,1,0,0,0,0,0,0,0,1,0
14.115615150414612,8.463792414689122,8.199738960630786,9.060795734696166,8.304494897963567,9.02653771890043,1100.0,0,1,0,0,0,1,1,0,1,0,1,0,0
13.217673557208654,7.590852123688581,7.590852123688581,10.618567443095623,7.807916628926408,10.48290596776773,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0
12.468436909997665,7.444248649496705,7.122866658599083,8.764053269347762,7.3777589082278725,8.764053269347762,470.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.514405465180353,7.696212639346407,7.333023014386481,8.006367567650246,7.696212639346407,8.101677747454572,670.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.959844447906553,7.064759027791802,6.937314081223682,8.517193191416238,7.064759027791802,8.674196940225903,140.0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.345834587905333,7.02108396428914,7.02108396428914,8.922658299524402,7.02108396428914,8.517193191416238,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.422467969854667,7.444248649496705,7.444248649496705,8.294049640102028,7.554858521040676,8.294049640102028,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0
12.496874845318198,7.408530566894626,7.408530566894626,8.962776046120291,7.501082124259871,9.044875932248651,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.609715644984677,7.951559331155252,7.258412150595307,9.084777149000837,7.745002803515839,9.07680897935166,1420.0,0,1,0,0,1,0,0,0,0,0,0,0,1
14.038654109278484,8.104703468371108,8.104703468371108,12.291332489480997,7.940939762327791,12.291332489480997,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.038981768465277,7.528331766707247,7.1853870155804165,8.886270902072013,7.512071245835466,8.884610231886873,540.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.005829561148378,7.718685495198466,7.718685495198466,9.170351363759819,7.61085279039525,9.193601047971885,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.480037821676145,7.969011781106478,7.969011781106478,8.857515151192198,7.969011781106478,8.881419551507804,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.959844447906553,7.659171367666058,6.966024187106113,8.698180525197055,7.517520850603031,9.305650551780507,1060.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.821258284620408,7.6638772587034705,7.6638772587034705,8.465899897028686,7.6638772587034705,8.31164394850298,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.618182296357007,7.064759027791802,6.659293919683638,9.011889433252344,7.484368643286131,9.10719961305667,390.0,0,0,0,1,0,0,0,0,0,0,0,1,0
13.023647404465171,7.659171367666058,6.966024187106113,8.911934336161426,7.3395376954076745,8.911934336161426,1060.0,0,1,0,1,0,0,0,0,0,0,0,1,0
12.577636201962656,7.154615356913663,7.154615356913663,9.2794932306645,7.272398392570047,9.197255132427527,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.854731271117556,8.061486866871327,8.061486866871327,10.768527094399488,8.06777619577889,10.466241269162477,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.737549016494562,7.723120092266331,7.723120092266331,10.645043872303761,7.882314918980268,10.527231062957194,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0
13.304684934198283,7.982757702011113,7.615791072035833,9.897268252722212,7.9157131993821155,9.350015354048665,900.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.777052192115912,6.966024187106113,6.966024187106113,8.656955133791396,6.966024187106113,8.656955133791396,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.230521325932484,7.461640392208575,7.07326971745971,9.142489705068009,7.272398392570047,9.46374151045109,560.0,0,1,0,1,0,0,0,0,0,0,1,0,0
13.422467969854667,8.003028666384733,8.003028666384733,8.594154232552366,7.969011781106478,8.785386587284156,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.81049801614073,8.169053149927343,8.169053149927343,9.904087372608096,8.25582842728183,9.938227086340024,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.592367006650065,7.992944547318106,7.313220387090301,9.302007560502007,7.67786350067821,9.302007560502007,1460.0,0,0,1,1,0,0,0,0,0,0,0,1,0
13.065793025915934,7.408530566894626,7.408530566894626,8.219056661060598,7.473069088032197,8.232706009860976,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.217582643985264,7.908387159290043,7.31986492980897,9.51044496442652,7.828038032125829,9.421411342056123,1210.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.263124820112571,7.323830566202317,6.905753276311464,7.9714309977693505,7.649692623711514,8.256866848974312,518.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.208541073645382,8.386172928977834,7.764720544771477,9.41531995266272,8.026170194946426,9.298809019963791,2030.0,0,1,0,0,0,1,0,0,0,0,1,0,0
12.736700896592344,7.855544677915663,7.396335293800808,8.913819350857198,7.560080465021827,8.953769294549454,950.0,1,0,0,0,1,0,0,0,0,0,1,0,0
12.323855681186558,6.866933284461882,6.866933284461882,8.614682812693495,6.993932975223189,8.671972245203792,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.611371073081239,7.286191714702382,7.286191714702382,9.259701801513907,7.286191714702382,9.006141236662911,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
13.62906049058654,8.253227645581772,7.878534196140362,8.294049640102028,7.3901814282264295,8.294049640102028,1200.0,0,1,0,0,0,1,1,0,0,0,1,0,0
12.736700896592344,7.644919344958857,7.644919344958857,8.34283980427146,7.644919344958857,8.34283980427146,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.151922179645874,7.8119734296220225,7.293017679772782,8.961879012677683,7.6255950721324535,8.99342737041261,1000.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.306350213517344,7.644919344958857,7.644919344958857,8.840145877949938,7.644919344958857,8.759354748566208,0.0,0,1,0,0,1,0,1,0,0,0,0,1,0
13.060487973686241,7.635303886259415,7.635303886259415,9.057305735807121,7.799753318287247,8.968141414126814,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.82530414313995,7.408530566894626,6.887552571664617,8.764053269347762,7.114769448366463,8.764053269347762,670.0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.217673557208654,7.539027055823995,7.251344983372214,10.73068474121633,7.757906208351747,10.55986700890386,470.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.398963153673362,7.630461261783627,7.630461261783627,8.951569643018821,7.396335293800808,8.951569643018821,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.814478597635029,7.251344983372214,7.251344983372214,9.174402265170553,7.644919344958857,9.134754385019587,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
